# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
591.0000 M35 5000000 3 486.0000 S157 S164 391 N S157->S17->3_234->S164
21761.4000 M1643 5000000 3 16832.4000 S148 S117 119 N S148->S97->6T_266->S117
21772.8000 M290 5000000 5 20902.8000 S45 S114 51 N S45->4_246->S151->S187->2_224->S114
21784.6000 M1666 5000000 3 16786.6000 S42 S58 120 N S42->S59->3_239->S58
21789.4000 M2145 5000000 3 15354.4000 S142 S117 144 N S142->S155->9_311->S117
21798.6000 M1290 5000000 5 17928.6000 S87 S74 101 N S87->S12->6T_260->S165->8_299->S74
21801.5000 M596 5000000 3 20013.5000 S87 S187 66 N S87->S12->6T_261->S187
21803.9000 M5110 5000000 3 6473.9000 S4 S112 292 N S4->S68->6T_265->S112
21812.0000 M2241 5000000 2 15089.0000 S135 S8 148 N S135->2_225->S8
21823.7000 M2234 5000000 3 15121.7000 S211 S131 147 N S211->S207->10_323->S131
21828.5000 M4041 5000000 3 9705.5000 S101 S115 238 N S101->S24->1_216->S115
21831.9000 M6003 5000000 4 3822.9000 S33 S171 336 N S33->6T_262->S65->7_284->S171
21832.8000 M99 5000000 4 21535.8000 S7 S64 41 N S7->S211->S20->2_228->S64
21833.5000 M4489 5000000 3 8366.5000 S101 S195 260 N S101->S24->1_216->S195
21835.0000 M6081 5000000 2 3592.0000 S131 S186 340 N S131->10_319->S186
21838.0000 M1915 5000000 3 16093.0000 S84 S112 131 N S84->S149->9_311->S112
21843.0000 M3935 5000000 3 10038.0000 S142 S112 232 N S142->S155->9_311->S112
21850.3000 M4730 5000000 2 7660.3000 S12 S142 272 N S12->6T_261->S142
21864.4000 M1615 5000000 3 17019.4000 S30 S109 116 N S30->S116->4_245->S109
21865.1000 M5573 5000000 3 5146.1000 S68 S70 314 N S68->6T_265->8_297->S70
21879.6000 M1097 5000000 7 18588.6000 S122 S132 90 N S122->S23->10_318->S186->4_251->S63->4_247->S132
21887.6000 M5813 5000000 3 4448.6000 S208 S61 325 N S208->S174->4_252->S61
21893.2000 M1494 5000000 3 17411.2000 S176 S115 109 N S176->S150->3_235->S115
21894.8000 M1361 5000000 3 17811.8000 S12 S209 103 N S12->8_297->1_213->S209
21905.8000 M6774 5000000 4 1583.8000 S141 S177 373 N S141->S116->1_217->8_295->S177
21905.9000 M5543 5000000 4 5276.9000 S58 S211 312 N S58->3_239->S93->3_240->S211
21912.6000 M4440 5000000 3 8592.6000 S53 S69 256 N S53->1_213->8_297->S69
21913.4000 M2280 5000000 2 15073.4000 S208 S28 148 N S208->4_246->S28
21914.8000 M4582 5000000 3 8168.8000 S73 S156 263 N S73->S99->1_213->S156
21921.8000 M2732 5000000 3 13725.8000 S4 S187 171 N S4->S68->6T_265->S187
21925.8000 M3090 5000000 3 12655.8000 S192 S131 189 N S192->S114->8_300->S131
21925.9000 M1946 5000000 4 16087.9000 S58 S19 131 N S58->3_241->S8->4_252->S19
21926.8000 M6825 5000000 4 1451.8000 S32 S187 375 N S32->S173->8_297->6T_265->S187
21928.4000 M1693 5000000 3 16849.4000 S16 S132 119 N S16->6T_265->7_286->S132
21933.3000 M2290 5000000 2 15063.3000 S24 S22 148 N S24->1_216->S22
21942.8000 M2226 5000000 4 15264.8000 S180 S161 145 N S180->S110->4_247->S132->S161
21952.8000 M1953 5000000 3 16093.8000 S197 S132 131 N S197->S136->2_225->S132
21957.8000 M5119 5000000 3 6600.8000 S102 S132 289 N S102->S64->2_225->S132
21961.6000 M393 5000000 5 20782.6000 S38 S184 53 N S38->S143->2_226->S131->10_319->S184
21969.9000 M547 5000000 2 20328.9000 S165 S155 61 N S165->6T_265->S155
21972.6000 M5236 5000000 3 6264.6000 S2 S38 295 N S2->S27->2_224->S38
21979.0000 M5416 5000000 4 5731.0000 S95 S143 304 N S95->S185->9_310->6T_264->S143
21982.0000 M3635 5000000 4 11077.0000 S202 S27 215 N S202->S77->8_297->1_213->S27
21983.7000 M1492 5000000 2 17507.7000 S100 S41 108 N S100->9_313->S41
21992.6000 M5231 5000000 3 6299.6000 S136 S173 295 N S136->8_298->10_316->S173
21997.6000 M2835 5000000 3 13492.6000 S43 S32 175 N S43->S203->10_316->S32
22002.7000 M6809 5000000 2 1575.7000 S3 S194 373 N S3->7_287->S194
22005.0000 M1453 5000000 2 17646.0000 S27 S137 105 N S27->2_225->S137
22009.0000 M868 5000000 7 19405.0000 S95 S135 76 N S95->S185->S129->9_307->S84->S149->6T_264->S135
22010.9000 M4579 5000000 3 8273.9000 S202 S165 262 N S202->S77->2_224->S165
22012.8000 M3941 5000000 3 10189.8000 S116 S189 230 N S116->S141->10_319->S189
22014.7000 M3575 5000000 2 11289.7000 S186 S15 211 N S186->4_247->S15
22015.9000 M1080 5000000 3 18775.9000 S38 S165 87 N S38->S143->2_224->S165
22017.8000 M565 5000000 4 20322.8000 S137 S189 61 N S137->2_224->S98->10_319->S189
22019.6000 M380 5000000 2 20879.6000 S89 S141 52 N S89->1_220->S141
22019.7000 M5927 5000000 4 4238.7000 S23 S15 329 N S23->S122->3_239->4_247->S15
22022.8000 M726 5000000 3 19844.8000 S64 S189 69 N S64->2_224->10_319->S189
22024.0000 M4188 5000000 4 9460.0000 S84 S205 242 N S84->6T_262->S142->9_310->S205
22027.8000 M6342 5000000 2 3001.8000 S109 S189 349 N S109->10_319->S189
22031.1000 M2873 5000000 2 13412.1000 S89 S24 176 N S89->3_239->S24
22041.5000 M2461 5000000 4 14658.5000 S165 S94 155 N S165->S135->8_300->6T_267->S94
22043.2000 M671 5000000 3 20030.2000 S167 S211 66 N S167->1_215->1_214->S211
22044.2000 M2609 5000000 2 14217.2000 S44 S161 163 N S44->4_246->S161
22047.6000 M6741 5000000 3 1824.6000 S37 S29 369 N S37->10_316->8_298->S29
22053.2000 M4635 5000000 2 8148.2000 S212 S207 264 N S212->1_214->S207
22059.5000 M3287 5000000 6 12198.5000 S100 S185 196 N S100->S33->6T_261->S94->S47->9_313->S185
22069.7000 M1350 5000000 2 18019.7000 S47 S101 99 N S47->3_239->S101
22071.5000 M2115 5000000 2 15726.5000 S188 S99 137 N S188->10_317->S99
22073.0000 M5328 5000000 2 6089.0000 S188 S98 298 N S188->10_316->S98
22076.5000 M1289 5000000 2 18209.5000 S128 S144 96 N S128->1_213->S144
22076.6000 M5937 5000000 3 4265.6000 S38 S23 328 N S38->S143->10_319->S23
22076.8000 M2795 5000000 3 13691.8000 S42 S196 171 N S42->S59->3_234->S196
22078.0000 M409 5000000 3 20851.0000 S37 S98 52 N S37->S188->10_316->S98
22081.5000 M1413 5000000 2 17842.5000 S167 S144 102 N S167->1_213->S144
22081.6000 M1627 5000000 5 17200.6000 S2 S23 113 N S2->S27->2_225->S131->10_319->S23
22086.5000 M1340 5000000 4 18066.5000 S55 S144 98 N S55->7_276->S3->1_213->S144
22086.6000 M714 5000000 4 19944.6000 S136 S23 67 N S136->2_225->S131->10_319->S23
22091.5000 M1895 5000000 2 16406.5000 S212 S10 126 N S212->1_213->S10
22091.7000 M2269 5000000 2 15284.7000 S195 S21 145 N S195->3_239->S21
22096.5000 M5505 5000000 3 5581.5000 S200 S144 306 N S200->S3->1_213->S144
22104.0000 M4550 5000000 3 8454.0000 S95 S194 259 N S95->S185->9_310->S194
22109.0000 M3904 5000000 2 10397.0000 S96 S194 226 N S96->9_310->S194
22109.4000 M3700 5000000 4 11009.4000 S152 S63 216 N S152->7_280->S161->4_245->S63
22111.9000 M1315 5000000 5 18166.9000 S108 S173 97 N S108->S57->4_246->S161->2_224->S173
22127.9000 M850 5000000 4 19577.9000 S99 S125 73 N S99->1_213->S124->10_319->S125
22131.8000 M668 5000000 2 20127.8000 S199 S172 64 N S199->10_320->S172
22134.4000 M5595 5000000 2 5349.4000 S142 S173 310 N S142->6T_264->S173
22138.2000 M4723 5000000 2 7969.2000 S71 S163 267 N S71->7_276->S163
22139.0000 M4118 5000000 3 9785.0000 S2 S49 236 N S2->1_219->4_245->S49
22139.4000 M5296 5000000 4 6251.4000 S129 S173 295 N S129->S185->9_310->6T_264->S173
22154.0000 M7383 5000000 1 5.0000 S136 S197 399 N S136->S197
22154.2000 M2352 5000000 3 15098.2000 S4 S69 148 N S4->S68->8_299->S69
22155.5000 M3299 5000000 5 12258.5000 S142 S204 195 N S142->S155->6T_262->S206->3_239->S204
22159.9000 M4466 5000000 2 8761.9000 S142 S9 253 N S142->7_275->S9
22167.8000 M1654 5000000 6 17205.8000 S14 S19 113 N S14->S31->2_227->S151->S187->4_247->S19
22168.1000 M966 5000000 3 19270.1000 S188 S87 78 N S188->10_316->8_298->S87
22168.1000 M1102 5000000 5 18862.1000 S141 S106 85 N S141->S116->2_224->S173->8_297->S106
22168.2000 M3034 5000000 2 13066.2000 S201 S99 182 N S201->1_214->S99
22169.2000 M457 5000000 5 20798.2000 S74 S66 53 N S74->S181->1_217->S124->8_299->S66
22173.1000 M3347 5000000 3 12132.1000 S53 S106 197 N S53->1_213->8_297->S106
22173.3000 M7381 5000000 1 30.3000 S148 S75 399 N S148->S75
22174.2000 M6284 5000000 2 3322.2000 S165 S66 344 N S165->8_299->S66
22183.0000 M5277 5000000 3 6352.0000 S84 S154 294 N S84->S149->9_311->S154
22186.5000 M2070 5000000 2 15976.5000 S188 S47 133 N S188->10_317->S47
22192.4000 M769 5000000 4 19885.4000 S17 S155 68 N S17->3_235->S33->7_276->S155
22193.9000 M2946 5000000 3 13355.9000 S73 S203 177 N S73->S99->10_319->S203
22197.4000 M2809 5000000 3 13770.4000 S113 S25 170 N S113->S134->4_245->S25
22197.8000 M1748 5000000 2 16953.8000 S134 S73 117 N S134->2_228->S73
22198.9000 M1839 5000000 3 16681.9000 S30 S203 121 N S30->S141->10_319->S203
22200.2000 M606 5000000 2 20382.2000 S135 S29 60 N S135->6T_263->S29
22205.1000 M1058 5000000 3 19031.1000 S130 S17 82 N S130->S52->3_236->S17
22208.7000 M6505 5000000 3 2693.7000 S87 S148 355 N S87->S12->6T_261->S148
22213.7000 M6686 5000000 3 2155.7000 S96 S148 364 N S96->S83->6T_261->S148
22215.3000 M4167 5000000 2 9714.3000 S122 S18 238 N S122->3_239->S18
22220.3000 M6206 5000000 3 3602.3000 S23 S86 339 N S23->S122->3_239->S86
22220.4000 M55 5000000 5 22055.4000 S117 S26 32 N S117->3_235->S122->3_239->4_247->S26
22223.0000 M659 5000000 3 20246.0000 S117 S107 62 N S117->9_308->3_234->S107
22225.3000 M5954 5000000 3 4363.3000 S23 S86 327 N S23->S122->3_239->S86
22225.4000 M1662 5000000 3 17239.4000 S180 S26 112 N S180->S110->4_247->S26
22226.4000 M3030 5000000 4 13136.4000 S129 S4 181 N S129->S185->9_310->6T_264->S4
22230.3000 M2160 5000000 3 15750.3000 S59 S86 137 N S59->S42->3_239->S86
22232.2000 M3000 5000000 2 13232.2000 S131 S27 179 N S131->2_226->S27
22235.3000 M5250 5000000 3 6485.3000 S23 S18 291 N S23->S122->3_239->S18
22247.0000 M1589 5000000 4 17480.0000 S170 S188 108 N S170->7_276->S119->10_319->S188
22251.6000 M2976 5000000 5 13323.6000 S122 S180 177 N S122->S23->3_240->S127->4_248->S180
22255.1000 M6855 5000000 2 1690.1000 S103 S138 371 N S103->4_245->S138
22256.6000 M5680 5000000 2 5216.6000 S116 S180 313 N S116->4_248->S180
22261.3000 M5672 5000000 3 5245.3000 S135 S116 312 N S135->S165->10_322->S116
22265.5000 M2784 5000000 2 13913.5000 S46 S151 168 N S46->1_213->S151
22271.7000 M843 5000000 3 19742.7000 S5 S42 70 N S5->S93->3_240->S42
22278.2000 M2215 5000000 3 15633.2000 S212 S74 139 N S212->1_215->1_214->S74
22279.2000 M2336 5000000 3 15271.2000 S212 S181 145 N S212->1_214->8_300->S181
22279.4000 M2747 5000000 3 14038.4000 S167 S81 166 N S167->1_217->1_215->S81
22282.8000 M1277 5000000 4 18451.8000 S142 S176 92 N S142->9_305->S55->3_239->S176
22289.5000 M6435 5000000 2 2984.5000 S208 S151 350 N S208->4_246->S151
22292.8000 M4938 5000000 2 7478.8000 S122 S150 275 N S122->3_239->S150
22294.5000 M5437 5000000 2 5983.5000 S8 S151 300 N S8->4_246->S151
22296.1000 M7084 5000000 2 1044.1000 S173 S5 382 N S173->6T_262->S5
22303.2000 M1243 5000000 2 18574.2000 S53 S8 90 N S53->1_213->S8
22307.9000 M4405 5000000 2 9092.9000 S95 S47 248 N S95->9_311->S47
22308.3000 M4097 5000000 3 10017.3000 S43 S186 233 N S43->S203->10_320->S186
22308.8000 M4886 5000000 4 7650.8000 S183 S7 272 N S183->7_284->2_228->1_220->S7
22318.5000 M7437 5000000 1 7.5000 S147 S16 399 N S147->S16
22338.0000 M4670 5000000 3 8328.0000 S115 S157 261 N S115->S195->3_239->S157
22340.0000 M539 5000000 6 20723.0000 S156 S47 54 N S156->S209->2_226->S134->S113->7_275->S47
22343.0000 M5412 5000000 4 6107.0000 S101 S17 298 N S101->S24->1_216->3_239->S17
22345.1000 M1824 5000000 4 16873.1000 S104 S62 118 N S104->7_279->S161->4_245->S62
22348.0000 M3999 5000000 3 10351.0000 S23 S17 227 N S23->S122->3_239->S17
22350.0000 M3762 5000000 2 11064.0000 S117 S119 215 N S117->7_275->S119
22350.1000 M2806 5000000 2 13932.1000 S15 S62 167 N S15->4_245->S62
22350.4000 M1006 5000000 3 19332.4000 S173 S38 77 N S173->S32->10_318->S38
22369.0000 M2619 5000000 3 14512.0000 S127 S52 158 N S127->S123->3_241->S52
22380.2000 M2935 5000000 2 13575.2000 S143 S59 173 N S143->6T_262->S59
22389.7000 M6680 5000000 3 2349.7000 S5 S143 360 N S5->S93->6T_263->S143
22394.7000 M7071 5000000 2 1181.7000 S12 S38 380 N S12->6T_263->S38
22399.3000 M6166 5000000 2 3901.3000 S121 S123 334 N S121->3_234->S123
22399.6000 M1156 5000000 5 18931.6000 S161 S22 84 N S161->S132->7_276->S3->1_213->S22
22400.8000 M2512 5000000 3 14864.8000 S59 S105 152 N S59->S42->9_311->S105
22402.0000 M5625 5000000 2 5527.0000 S12 S50 307 N S12->6T_261->S50
22404.2000 M4750 5000000 3 8154.2000 S128 S197 264 N S128->1_214->8_300->S197
22404.6000 M4228 5000000 4 9720.6000 S165 S89 237 N S165->S135->8_297->1_213->S89
22412.0000 M1769 5000000 3 17105.0000 S87 S34 114 N S87->S12->6T_261->S34
22415.0000 M1402 5000000 2 18209.0000 S142 S90 96 N S142->6T_266->S90
22415.2000 M963 5000000 2 19526.2000 S93 S187 74 N S93->3_240->S187
22419.3000 M360 5000000 5 21339.3000 S155 S132 44 N S155->S142->9_305->S84->7_276->S132
22420.0000 M6916 5000000 2 1672.0000 S142 S90 372 N S142->6T_266->S90
22425.6000 M5522 5000000 4 5859.6000 S151 S77 302 N S151->6T_261->S143->10_318->S77
22428.0000 M3434 5000000 2 12126.0000 S88 S5 197 N S88->9_305->S5
22433.4000 M4030 5000000 3 10343.4000 S150 S156 227 N S150->3_235->1_216->S156
22434.3000 M2495 5000000 3 14949.3000 S164 S184 150 N S164->1_220->3_234->S184
22439.3000 M6993 5000000 3 1460.3000 S100 S184 375 N S100->S33->3_234->S184
22460.6000 M427 5000000 6 21179.6000 S96 S140 47 N S96->S83->9_308->S33->S100->3_236->S140
22463.4000 M5528 5000000 3 5879.4000 S160 S102 302 N S160->1_214->8_300->S102
22466.0000 M3367 5000000 2 12365.0000 S186 S103 193 N S186->4_246->S103
22468.4000 M2877 5000000 4 13837.4000 S68 S64 169 N S68->S4->6T_267->8_300->S64
22468.9000 M4984 5000000 2 7516.9000 S184 S196 274 N S184->3_241->S196
22470.1000 M1112 5000000 3 19134.1000 S200 S42 81 N S200->7_275->9_305->S42
22470.1000 M4783 5000000 4 8121.1000 S84 S59 264 N S84->S149->7_275->6T_267->S59
22471.0000 M5852 5000000 3 4915.0000 S108 S133 318 N S108->S57->4_246->S133
22472.8000 M4375 5000000 3 9347.8000 S100 S8 244 N S100->9_311->3_240->S8
22476.0000 M6287 5000000 2 3615.0000 S208 S133 339 N S208->4_246->S133
22477.8000 M1111 5000000 3 19144.8000 S198 S8 80 N S198->S85->3_240->S8
22488.3000 M6565 5000000 3 2793.3000 S50 S71 353 N S50->S0->7_277->S71
22491.6000 M2318 5000000 2 15537.6000 S195 S101 141 N S195->1_221->S101
22493.3000 M1757 5000000 4 17222.3000 S207 S181 112 N S207->S211->S20->2_229->S181
22493.6000 M6450 5000000 3 3143.6000 S129 S158 347 N S129->S95->9_311->S158
22494.7000 M6035 5000000 2 4389.7000 S82 S117 326 N S82->9_312->S117
22507.8000 M4761 5000000 3 8224.8000 S51 S58 262 N S51->S121->3_240->S58
22514.9000 M2518 5000000 2 14960.9000 S123 S51 150 N S123->3_241->S51
22518.4000 M7352 5000000 2 462.4000 S147 S90 392 N S147->7_281->S90
22523.4000 M3612 5000000 3 11687.4000 S201 S90 205 N S201->S56->7_281->S90
22526.6000 M6089 5000000 3 4259.6000 S152 S72 329 N S152->7_284->2_228->S72
22545.7000 M6732 5000000 2 2349.7000 S97 S183 360 N S97->7_276->S183
22549.6000 M3597 5000000 5 11758.6000 S9 S162 204 N S9->S154->9_309->S112->7_275->S162
22550.7000 M2188 5000000 3 15986.7000 S71 S183 133 N S71->S171->7_276->S183
22562.2000 M995 5000000 5 19577.2000 S112 S77 73 N S112->3_234->S89->1_220->2_228->S77
22563.4000 M1495 5000000 2 18078.4000 S22 S102 98 N S22->1_216->S102
22564.2000 M2404 5000000 3 15352.2000 S96 S65 144 N S96->S83->6T_266->S65
22568.4000 M2091 5000000 4 16295.4000 S126 S102 128 N S126->S196->3_235->1_216->S102
22570.1000 M2094 5000000 3 16288.1000 S104 S155 128 N S104->S55->6T_262->S155
22574.8000 M1382 5000000 3 18428.8000 S85 S90 92 N S85->S198->3_241->S90
22583.1000 M2174 5000000 3 16061.1000 S16 S211 132 N S16->S147->7_281->S211
22583.7000 M1919 5000000 5 16826.7000 S4 S117 119 N S4->S68->8_300->6T_267->9_305->S117
22594.4000 M6707 5000000 2 2473.4000 S210 S100 358 N S210->3_235->S100
22610.2000 M326 5000000 3 21632.2000 S2 S46 39 N S2->2_228->1_220->S46
22616.2000 M7533 5000000 1 17.2000 S192 S72 399 N S192->S72
22616.6000 M3119 5000000 3 13259.6000 S85 S207 179 N S85->S198->3_241->S207
22641.5000 M4907 5000000 2 7920.5000 S106 S30 267 N S106->8_295->S30
22658.1000 M4782 5000000 6 8312.1000 S83 S3 261 N S83->S96->9_309->S75->S97->7_275->S3
22659.9000 M729 5000000 3 20472.9000 S176 S7 58 N S176->S150->3_235->S7
22669.2000 M7186 5000000 4 1111.2000 S165 S156 381 N S165->S135->8_300->1_214->S156
22671.7000 M6161 5000000 2 4188.7000 S134 S108 330 N S134->4_248->S108
22673.1000 M6806 5000000 3 2255.1000 S90 S200 362 N S90->7_288->7_275->S200
22678.7000 M6671 5000000 2 2665.7000 S123 S74 355 N S123->10_320->S74
22684.9000 M5895 5000000 3 4999.9000 S38 S82 316 N S38->S143->6T_262->S82
22685.8000 M2857 5000000 2 14114.8000 S131 S161 164 N S131->2_226->S161
22693.0000 M6535 5000000 3 3088.0000 S212 S2 348 N S212->1_215->1_214->S2
22696.6000 M4376 5000000 3 9568.6000 S135 S207 240 N S135->S165->10_318->S207
22705.2000 M5883 5000000 2 5056.2000 S68 S64 315 N S68->8_302->S64
22706.1000 M1681 5000000 3 17663.1000 S210 S90 105 N S210->S21->3_235->S90
22711.4000 M5726 5000000 2 5533.4000 S127 S173 307 N S127->10_317->S173
22721.6000 M1750 5000000 4 17471.6000 S3 S194 108 N S3->1_218->S56->7_289->S194
22723.5000 M2950 5000000 5 13873.5000 S211 S64 168 N S211->S207->10_319->S98->2_229->S64
22728.5000 M4169 5000000 2 10221.5000 S98 S64 229 N S98->2_229->S64
22728.7000 M5802 5000000 3 5322.7000 S148 S135 311 N S148->S97->6T_266->S135
22737.6000 M1089 5000000 3 19470.6000 S29 S7 75 N S29->S78->6T_263->S7
22738.2000 M6919 5000000 3 1981.2000 S80 S121 366 N S80->S164->3_235->S121
22738.4000 M6010 5000000 2 4708.4000 S24 S30 321 N S24->1_216->S30
22738.5000 M2861 5000000 4 14155.5000 S152 S116 164 N S152->7_284->S132->2_227->S116
22743.2000 M847 5000000 5 20202.2000 S198 S121 63 N S198->S85->3_237->S100->3_235->S121
22748.2000 M4223 5000000 4 10079.2000 S160 S106 232 N S160->1_213->1_214->8_300->S106
22748.2000 M486 5000000 5 21290.2000 S108 S121 45 N S108->4_247->S45->4_246->3_235->S121
22751.8000 M4130 5000000 3 10361.8000 S121 S24 227 N S121->S51->3_240->S24
22752.7000 M6619 5000000 2 2895.7000 S68 S149 351 N S68->6T_262->S149
22757.4000 M4289 5000000 2 9890.4000 S95 S168 235 N S95->9_311->S168
22757.7000 M4816 5000000 3 8309.7000 S47 S84 261 N S47->S94->6T_262->S84
22762.7000 M6617 5000000 3 2911.7000 S104 S149 351 N S104->S55->6T_262->S149
22764.1000 M345 5000000 5 21729.1000 S5 S82 37 N S5->S93->9_307->S9->6T_267->S82
22765.6000 M2867 5000000 2 14164.6000 S172 S154 163 N S172->3_241->S154
22766.0000 M4259 5000000 5 9989.0000 S90 S84 233 N S90->7_284->7_275->6T_267->9_305->S84
22773.0000 M835 5000000 6 20268.0000 S135 S200 62 N S135->S165->2_227->S190->2_228->1_220->S200
22788.2000 M3410 5000000 2 12558.2000 S63 S208 190 N S63->4_248->S208
22791.8000 M5896 5000000 4 5103.8000 S132 S40 314 N S132->S161->2_228->1_220->S40
22791.8000 M2132 5000000 3 16395.8000 S210 S126 126 N S210->S21->3_235->S126
22796.8000 M1019 5000000 5 19739.8000 S56 S196 71 N S56->S201->7_277->S100->3_235->S196
22798.4000 M2530 5000000 4 15208.4000 S101 S181 146 N S101->S24->1_216->2_227->S181
22799.1000 M6748 5000000 2 2555.1000 S103 S63 357 N S103->4_253->S63
22801.8000 M620 5000000 4 20941.8000 S130 S81 50 N S130->S52->3_234->1_220->S81
22803.4000 M4000 5000000 3 10803.4000 S24 S181 219 N S24->1_216->2_227->S181
22814.4000 M2472 5000000 2 15398.4000 S113 S123 143 N S113->4_246->S123
22824.3000 M5060 5000000 3 7644.3000 S73 S209 272 N S73->S99->2_229->S209
22824.8000 M6404 5000000 3 3612.8000 S129 S194 339 N S129->S95->9_311->S194
22833.6000 M1574 5000000 2 18111.6000 S112 S201 98 N S112->7_275->S201
22840.6000 M3827 5000000 4 11359.6000 S16 S55 210 N S16->7_285->S39->7_281->S55
22848.8000 M3952 5000000 3 10992.8000 S66 S165 216 N S66->8_298->10_316->S165
22853.8000 M1295 5000000 2 18968.8000 S111 S135 83 N S111->10_316->S135
22858.8000 M865 5000000 5 20263.8000 S11 S135 62 N S11->S204->3_235->S122->10_316->S135
22863.7000 M3414 5000000 2 12621.7000 S62 S141 189 N S62->4_244->S141
22872.2000 M3047 5000000 4 13731.2000 S25 S84 171 N S25->4_246->S151->6T_267->S84
22873.2000 M7197 5000000 2 1282.2000 S39 S201 378 N S39->7_283->S201
22873.2000 M2306 5000000 2 15955.2000 S99 S69 134 N S99->8_302->S69
22875.4000 M5116 5000000 2 7527.4000 S207 S83 274 N S207->9_305->S83
22878.2000 M3057 5000000 3 13707.2000 S32 S69 171 N S32->S173->8_302->S69
22879.4000 M7394 5000000 2 697.4000 S113 S187 388 N S113->4_247->S187
22883.2000 M992 5000000 3 19907.2000 S98 S76 68 N S98->2_224->4_246->S76
22885.2000 M3540 5000000 2 12265.2000 S62 S138 195 N S62->4_245->S138
22886.1000 M2344 5000000 4 15854.1000 S8 S151 135 N S8->1_216->S101->1_219->S151
22887.9000 M6420 5000000 4 3627.9000 S148 S29 339 N S148->S75->9_311->6T_266->S29
22892.9000 M3677 5000000 3 11861.9000 S95 S78 202 N S95->9_311->6T_266->S78
22907.1000 M6585 5000000 3 3152.1000 S84 S205 347 N S84->S149->7_275->S205
22912.5000 M7237 5000000 3 1201.5000 S164 S99 379 N S164->1_216->2_227->S99
22913.0000 M6677 5000000 2 2882.0000 S98 S27 351 N S98->2_229->S27
22913.0000 M143 5000000 4 22484.0000 S207 S181 25 N S207->S211->S20->10_318->S181
22913.9000 M5956 5000000 2 5045.9000 S62 S133 315 N S62->4_244->S133
22914.4000 M16 5000000 5 22866.4000 S21 S73 18 N S21->S210->3_234->S24->1_216->S73
22918.7000 M4256 5000000 4 10150.7000 S173 S43 230 N S173->2_226->S165->10_322->S43
22918.9000 M2721 5000000 3 14755.9000 S123 S133 154 N S123->S127->4_244->S133
22923.9000 M5705 5000000 4 5808.9000 S109 S133 303 N S109->4_249->S44->4_244->S133
22929.9000 M3455 5000000 3 12564.9000 S163 S154 190 N S163->9_312->6T_260->S154
22933.5000 M6951 5000000 3 2080.5000 S87 S9 365 N S87->S12->6T_263->S9
22935.0000 M4355 5000000 2 9870.0000 S167 S151 235 N S167->1_214->S151
22935.9000 M2420 5000000 2 15675.9000 S93 S18 138 N S93->3_240->S18
22940.9000 M6304 5000000 6 4028.9000 S131 S18 332 N S131->1_214->S147->S16->6T_262->3_240->S18
22943.3000 M820 5000000 4 20483.3000 S88 S107 58 N S88->9_306->S42->3_235->S107
22945.9000 M4209 5000000 3 10318.9000 S5 S86 228 N S5->S93->3_240->S86
22946.2000 M1764 5000000 6 17654.2000 S3 S4 105 N S3->S200->7_279->S96->S83->6T_266->S4
22950.5000 M4696 5000000 4 8862.5000 S8 S26 252 N S8->4_252->S134->4_248->S26
22950.9000 M1070 5000000 2 19740.9000 S107 S18 70 N S107->3_240->S18
22951.2000 M5444 5000000 4 6619.2000 S185 S4 289 N S185->S95->9_311->6T_266->S4
22952.1000 M1628 5000000 3 18068.1000 S202 S20 98 N S202->S77->2_224->S20
22957.1000 M6341 5000000 2 3934.1000 S202 S20 334 N S202->2_224->S20
22959.5000 M6776 5000000 2 2631.5000 S101 S112 356 N S101->3_236->S112
22960.5000 M7643 5000000 1 31.5000 S43 S203 399 N S43->S203
22971.2000 M4426 5000000 4 9693.2000 S116 S180 238 N S116->4_249->S62->4_244->S180
22976.2000 M3233 5000000 2 13277.2000 S44 S110 178 N S44->4_244->S110
22977.0000 M6542 5000000 3 3351.0000 S113 S124 344 N S113->S134->2_227->S124
22990.7000 M4825 5000000 3 8515.7000 S71 S33 258 N S71->S171->6T_260->S33
23003.0000 M4334 5000000 2 10001.0000 S212 S81 233 N S212->1_217->S81
23027.0000 M1395 5000000 3 18842.0000 S24 S47 85 N S24->1_216->2_227->S47
23030.1000 M7336 5000000 2 1022.1000 S170 S83 382 N S170->7_288->S83
23056.9000 M3831 5000000 3 11563.9000 S51 S157 207 N S51->S121->3_240->S157
23062.0000 M1400 5000000 6 18862.0000 S103 S211 85 N S103->S133->4_245->S134->S113->2_227->S211
23065.5000 M141 5000000 4 22642.5000 S178 S141 22 N S178->3_235->S119->1_215->S141
23067.5000 M5249 5000000 3 7320.5000 S96 S16 277 N S96->9_311->7_283->S16
23069.6000 M4939 5000000 5 8252.6000 S135 S212 262 N S135->S165->10_322->S124->1_220->S212
23070.3000 M2430 5000000 3 15780.3000 S99 S10 136 N S99->S73->2_229->S10
23074.6000 M1922 5000000 4 17308.6000 S99 S212 111 N S99->S73->2_228->1_220->S212
23085.5000 M2113 5000000 3 16746.5000 S131 S116 120 N S131->8_303->1_215->S116
23088.3000 M1695 5000000 3 18003.3000 S148 S124 99 N S148->S97->7_276->S124
23093.3000 M4066 5000000 2 10895.3000 S170 S90 218 N S170->7_276->S90
23095.0000 M5238 5000000 2 7381.0000 S14 S138 276 N S14->4_246->S138
23100.0000 M6965 5000000 2 2205.0000 S49 S138 363 N S49->4_246->S138
